Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1547808278.937650,19049,2,0
2,Payment,1547808278.955297,1916,9,0
1,NewOrder,1547808278.955334,890,7,0
3,OrderStatus,1547808278.955450,1575,8,0
2,Payment,1547808278.955530,2810,4,0
1,NewOrder,1547808278.955704,13033,5,0
1,NewOrder,1547808278.956231,845,7,0
1,NewOrder,1547808278.956706,844,2,0
1,NewOrder,1547808278.957032,2153,8,0
1,NewOrder,1547808278.957083,817,7,0
2,Payment,1547808278.957219,1723,9,0
1,NewOrder,1547808278.957561,802,2,0
2,Payment,1547808278.957906,517798,7,0
5,StockLevel,1547808278.958351,4157,4,0
2,Payment,1547808278.958371,516463,2,0
1,NewOrder,1547808278.958948,1910,9,0
2,Payment,1547808278.959191,1531,8,0
2,Payment,1547808278.960727,2147,8,0
1,NewOrder,1547808278.960864,513548,9,0
1,NewOrder,1547808278.962524,8760,4,0
1,NewOrder,1547808278.962883,5677,8,0
5,StockLevel,1547808278.968567,2854,8,0
2,Payment,1547808278.968748,344913,5,0
2,Payment,1547808278.971292,344888,4,0
2,Payment,1547808278.971430,342431,8,0
1,NewOrder,1547808279.313681,3987,5,0
2,Payment,1547808279.313867,1965,8,0
2,Payment,1547808279.315839,1342,8,0
1,NewOrder,1547808279.316195,3389,4,0
2,Payment,1547808279.316196,158277,0,0
2,Payment,1547808279.317195,1820,8,0
2,Payment,1547808279.317675,1439,5,0
2,Payment,1547808279.319023,1313,8,0
2,Payment,1547808279.319122,1402,5,0
2,Payment,1547808279.319604,3383,4,0
1,NewOrder,1547808279.320345,154053,8,0
1,NewOrder,1547808279.320531,8116,5,0
1,NewOrder,1547808279.323000,6616,4,0
2,Payment,1547808279.328657,1539,5,0
1,NewOrder,1547808279.329629,2525,4,0
1,NewOrder,1547808279.329809,1234,1,0
2,Payment,1547808279.330203,1839,5,0
1,NewOrder,1547808279.331051,1115,1,0
3,OrderStatus,1547808279.332050,1795,5,0
1,NewOrder,1547808279.332162,3236,4,0
2,Payment,1547808279.332174,142608,1,0
2,Payment,1547808279.333853,1397,5,0
2,Payment,1547808279.335258,2033,5,0
2,Payment,1547808279.335405,3656,4,0
1,NewOrder,1547808279.337302,5684,5,0
1,NewOrder,1547808279.339070,5943,4,0
2,Payment,1547808279.342993,1610,5,0
2,Payment,1547808279.344616,1868,5,0
2,Payment,1547808279.345021,3107,4,0
2,Payment,1547808279.346492,3072,5,0
4,Delivery,1547808279.348135,144227,4,0
1,NewOrder,1547808279.349572,6309,5,0
2,Payment,1547808279.355888,1334,5,0
1,NewOrder,1547808279.357230,135161,5,0
1,NewOrder,1547808279.474412,2880,8,0
5,StockLevel,1547808279.474413,6765,3,0
3,OrderStatus,1547808279.474423,2180,9,0
1,NewOrder,1547808279.474487,2842,0,0
2,Payment,1547808279.474794,2420,1,0
2,Payment,1547808279.474844,44324,2,0
2,Payment,1547808279.475715,2280,7,0
1,NewOrder,1547808279.476421,42864,6,0
2,Payment,1547808279.476614,1759,9,0
1,NewOrder,1547808279.477228,6896,1,0
2,Payment,1547808279.477301,3054,8,0
1,NewOrder,1547808279.477347,6627,0,0
2,Payment,1547808279.478006,1662,7,0
2,Payment,1547808279.478380,3720,9,0
1,NewOrder,1547808279.479676,4612,7,0
2,Payment,1547808279.480370,3323,8,0
1,NewOrder,1547808279.481187,6028,3,0
3,OrderStatus,1547808279.482110,2371,9,0
1,NewOrder,1547808279.483703,2842,8,0
5,StockLevel,1547808279.483988,3209,0,0
1,NewOrder,1547808279.484137,5106,1,0
2,Payment,1547808279.484297,1464,7,0
2,Payment,1547808279.484489,2049,9,0
1,NewOrder,1547808279.485769,6086,7,0
2,Payment,1547808279.486548,1652,9,0
1,NewOrder,1547808279.486556,4932,8,0
2,Payment,1547808279.487211,31864,0,0
2,Payment,1547808279.487226,32247,3,0
3,OrderStatus,1547808279.488236,1258,9,0
1,NewOrder,1547808279.489251,955,1,0
2,Payment,1547808279.489501,1725,9,0
1,NewOrder,1547808279.490213,673345,1,0
2,Payment,1547808279.491285,1915,9,0
1,NewOrder,1547808279.491495,3972,8,0
1,NewOrder,1547808279.491863,5612,7,0
2,Payment,1547808279.492373,2244,4,0
1,NewOrder,1547808279.492400,4537,5,0
2,Payment,1547808279.493210,2105,9,0
2,Payment,1547808279.494626,1918,4,0
1,NewOrder,1547808279.495324,7751,9,0
4,Delivery,1547808279.495477,668183,8,0
1,NewOrder,1547808279.496554,5151,4,0
1,NewOrder,1547808279.496947,8047,5,0
2,Payment,1547808279.497483,1534,7,0
2,Payment,1547808279.499030,1457,7,0
2,Payment,1547808279.500495,1603,7,0
1,NewOrder,1547808279.501712,6097,4,0
2,Payment,1547808279.502107,1557,7,0
1,NewOrder,1547808279.503085,660574,9,0
5,StockLevel,1547808279.503673,6217,7,0
2,Payment,1547808279.505005,2488,5,0
1,NewOrder,1547808279.507505,1887,5,0
2,Payment,1547808279.507817,1467,4,0
4,Delivery,1547808279.509292,654374,4,0
1,NewOrder,1547808279.509401,4069,5,0
5,StockLevel,1547808279.509897,2165,7,0
1,NewOrder,1547808279.512070,1056358,7,0
1,NewOrder,1547808279.513478,7058,5,0
2,Payment,1547808279.519091,2532,0,0
2,Payment,1547808279.519186,1973,2,0
1,NewOrder,1547808279.519296,8936,6,0
1,NewOrder,1547808279.519483,1049012,3,0
2,Payment,1547808279.520546,1706,5,0
4,Delivery,1547808279.521167,1047261,2,0
1,NewOrder,1547808279.521633,4114,0,0
3,OrderStatus,1547808279.522265,1435,5,0
1,NewOrder,1547808279.523706,4693,5,0
1,NewOrder,1547808279.525757,8629,0,0
1,NewOrder,1547808279.528240,4319,6,0
1,NewOrder,1547808279.528410,4184,5,0
1,NewOrder,1547808279.532570,9946,6,0
1,NewOrder,1547808279.532604,5648,5,0
1,NewOrder,1547808279.534397,1034059,0,0
2,Payment,1547808279.538262,1301,5,0
2,Payment,1547808279.539570,1224,5,0
2,Payment,1547808279.540801,1396,5,0
2,Payment,1547808279.542204,1462,5,0
2,Payment,1547808279.542527,1632,6,0
1,NewOrder,1547808279.543675,7216,5,0
1,NewOrder,1547808279.544169,8153,6,0
2,Payment,1547808279.550901,1730,5,0
1,NewOrder,1547808279.552332,5624,6,0
4,Delivery,1547808279.552640,611679,5,0
2,Payment,1547808279.557968,1975,6,0
1,NewOrder,1547808279.559953,7191,6,0
1,NewOrder,1547808279.567152,10876,6,0
2,Payment,1547808279.578038,4244,6,0
5,StockLevel,1547808279.582293,6238,6,0
1,NewOrder,1547808279.588547,8273,6,0
1,NewOrder,1547808279.596829,10189,6,0
2,Payment,1547808279.607030,2464,6,0
5,StockLevel,1547808279.609502,4976,6,0
1,NewOrder,1547808279.614490,7232,6,0
2,Payment,1547808279.621729,1448,6,0
1,NewOrder,1547808279.623185,4336,6,0
2,Payment,1547808279.627529,1705,6,0
4,Delivery,1547808279.629242,939214,6,0
1,NewOrder,1547808280.163582,8783,1,0
1,NewOrder,1547808280.163668,6801,9,0
2,Payment,1547808280.163670,2105,8,0
2,Payment,1547808280.163673,977043,4,0
2,Payment,1547808280.164327,976950,5,0
1,NewOrder,1547808280.165782,5568,8,0
2,Payment,1547808280.170479,1676,9,0
2,Payment,1547808280.171356,2191,8,0
1,NewOrder,1547808280.172161,3197,9,0
5,StockLevel,1547808280.172372,1609,1,0
2,Payment,1547808280.173554,1598,8,0
1,NewOrder,1547808280.173988,7772,1,0
5,StockLevel,1547808280.175158,1982,8,0
2,Payment,1547808280.175365,2021,9,0
2,Payment,1547808280.177146,1792,8,0
1,NewOrder,1547808280.177392,963256,9,0
2,Payment,1547808280.178945,1406,8,0
2,Payment,1547808280.180357,1634,8,0
2,Payment,1547808280.181768,2010,1,0
2,Payment,1547808280.181997,1460,8,0
1,NewOrder,1547808280.183463,957186,8,0
1,NewOrder,1547808280.183783,4514,1,0
2,Payment,1547808280.188304,1730,1,0
2,Payment,1547808280.190040,1843,1,0
1,NewOrder,1547808280.191890,6650,1,0
1,NewOrder,1547808280.198547,11541,1,0
2,Payment,1547808280.210100,2085,1,0
2,Payment,1547808280.212190,2091,1,0
2,Payment,1547808280.214288,2498,1,0
2,Payment,1547808280.216794,2665,1,0
1,NewOrder,1547808280.219471,10807,1,0
1,NewOrder,1547808280.230285,4838,1,0
1,NewOrder,1547808280.235133,6559,1,0
1,NewOrder,1547808280.241699,13148,1,0
1,NewOrder,1547808280.254854,11283,1,0
1,NewOrder,1547808280.266144,8069,1,0
1,NewOrder,1547808280.274223,13751,1,0
2,Payment,1547808280.287983,2648,1,0
2,Payment,1547808280.290638,2747,1,0
2,Payment,1547808280.293399,2691,1,0
2,Payment,1547808280.296097,2623,1,0
2,Payment,1547808280.298727,2418,1,0
1,NewOrder,1547808280.301150,7774,1,0
1,NewOrder,1547808280.308932,11457,1,0
1,NewOrder,1547808280.320400,9176,1,0
2,Payment,1547808280.329583,2466,1,0
5,StockLevel,1547808280.332060,1347,1,0
5,StockLevel,1547808280.333415,4379,1,0
2,Payment,1547808280.337803,2584,1,0
1,NewOrder,1547808280.340395,7269,1,0
1,NewOrder,1547808280.347672,11244,1,0
3,OrderStatus,1547808280.358924,2373,1,0
1,NewOrder,1547808280.361306,12320,1,0
2,Payment,1547808280.373635,2191,1,0
2,Payment,1547808280.375832,1687,1,0
1,NewOrder,1547808280.377581,4065,1,0
2,Payment,1547808280.381654,1786,1,0
2,Payment,1547808280.383446,2678,1,0
1,NewOrder,1547808280.386133,11981,1,0
1,NewOrder,1547808280.398119,9664,1,0
2,Payment,1547808280.407790,2372,1,0
2,Payment,1547808280.410171,1886,1,0
2,Payment,1547808280.412063,2591,1,0
1,NewOrder,1547808280.414663,9669,1,0
3,OrderStatus,1547808280.424341,2574,1,0
1,NewOrder,1547808280.426921,9206,1,0
1,NewOrder,1547808280.436134,13767,1,0
5,StockLevel,1547808280.449909,2621,1,0
2,Payment,1547808280.452537,2787,1,0
1,NewOrder,1547808280.455333,9046,1,0
2,Payment,1547808280.464385,2100,1,0
1,NewOrder,1547808280.466491,5317,1,0
2,Payment,1547808280.471814,1389,1,0
1,NewOrder,1547808280.473208,3707,1,0
2,Payment,1547808280.476921,1198,1,0
2,Payment,1547808280.478124,1683,1,0
4,Delivery,1547808280.479813,660962,1,0
1,NewOrder,1547808280.568447,10437,2,0
1,NewOrder,1547808280.568447,6974,7,0
1,NewOrder,1547808280.568481,2697724,6,0
1,NewOrder,1547808280.568481,2698696,0,0
2,Payment,1547808280.568505,2100,3,0
1,NewOrder,1547808280.570614,5219,3,0
1,NewOrder,1547808280.575431,8256,7,0
1,NewOrder,1547808280.575841,6539,3,0
2,Payment,1547808280.578893,2687764,2,0
5,StockLevel,1547808280.582389,2239,3,0
4,Delivery,1547808280.583696,2682395,7,0
1,NewOrder,1547808280.584636,783,3,0
3,OrderStatus,1547808280.585426,2182,3,0
2,Payment,1547808280.587616,2679341,3,0
3,OrderStatus,1547808281.140678,1792,8,0
1,NewOrder,1547808281.140679,2144999,9,0
4,Delivery,1547808281.140727,2145096,4,0
2,Payment,1547808281.140784,1767,1,0
4,Delivery,1547808281.141286,2144912,5,0
5,StockLevel,1547808281.142480,2351,8,0
5,StockLevel,1547808281.142560,1980,1,0
2,Payment,1547808281.144552,1667,1,0
1,NewOrder,1547808281.144839,5387,8,0
2,Payment,1547808281.146229,1583,1,0
1,NewOrder,1547808281.147902,3887,1,0
1,NewOrder,1547808281.150235,3678,8,0
2,Payment,1547808281.151797,1558,1,0
1,NewOrder,1547808281.153363,7383,1,0
3,OrderStatus,1547808281.153935,2950,8,0
4,Delivery,1547808281.156906,2128742,8,0
1,NewOrder,1547808281.160757,5366,1,0
5,StockLevel,1547808281.166131,2032,1,0
1,NewOrder,1547808281.168171,8148,1,0
1,NewOrder,1547808281.176329,3854,1,0
1,NewOrder,1547808281.180192,3461,1,0
5,StockLevel,1547808281.183660,3433,1,0
1,NewOrder,1547808281.187103,6632,1,0
1,NewOrder,1547808281.193743,5073,1,0
1,NewOrder,1547808281.198825,4878,1,0
2,Payment,1547808281.203714,1360,1,0
4,Delivery,1547808281.205083,2080701,1,0
2,Payment,1547808283.266113,45810,7,0
1,NewOrder,1547808283.266225,2515,6,0
1,NewOrder,1547808283.266666,4205,2,0
1,NewOrder,1547808283.266963,44888,3,0
1,NewOrder,1547808283.267186,45634,0,0
4,Delivery,1547808283.268749,42951,6,0
1,NewOrder,1547808283.270878,40784,2,0
1,NewOrder,1547808283.285683,3467,8,0
3,OrderStatus,1547808283.285690,1881,9,0
1,NewOrder,1547808283.285794,3317,1,0
1,NewOrder,1547808283.285828,3075,4,0
2,Payment,1547808283.286204,34651,5,0
2,Payment,1547808283.287577,1895,9,0
5,StockLevel,1547808283.288911,4091,4,0
2,Payment,1547808283.289121,2256,1,0
2,Payment,1547808283.289160,2770,8,0
1,NewOrder,1547808283.289479,5613,9,0
5,StockLevel,1547808283.291387,3755,1,0
1,NewOrder,1547808283.291938,5150,8,0
2,Payment,1547808283.293011,28258,4,0
2,Payment,1547808283.295099,1515,9,0
2,Payment,1547808283.295152,1598,1,0
1,NewOrder,1547808283.296624,2672,9,0
2,Payment,1547808283.296759,1600,1,0
2,Payment,1547808283.297098,2116,8,0
1,NewOrder,1547808283.298367,8450,1,0
1,NewOrder,1547808283.299224,21628,8,0
1,NewOrder,1547808283.299302,6662,9,0
2,Payment,1547808283.305976,1671,9,0
2,Payment,1547808283.306829,2536,1,0
1,NewOrder,1547808283.307656,5963,9,0
2,Payment,1547808283.309372,1899,1,0
1,NewOrder,1547808283.311276,4309,1,0
2,Payment,1547808283.311673,1790,2,0
4,Delivery,1547808283.311708,44605,6,0
1,NewOrder,1547808283.311860,5596,3,0
5,StockLevel,1547808283.311934,3190,7,0
2,Payment,1547808283.312829,43442,0,0
4,Delivery,1547808283.313471,143933,2,0
2,Payment,1547808283.313627,1521,9,0
3,OrderStatus,1547808283.315131,2274,7,0
1,NewOrder,1547808283.315155,2608,9,0
2,Payment,1547808283.315593,41132,1,0
2,Payment,1547808283.317412,2395,7,0
1,NewOrder,1547808283.317462,139975,3,0
2,Payment,1547808283.317769,1416,9,0
2,Payment,1547808283.319196,1502,9,0
1,NewOrder,1547808283.319813,137604,7,0
4,Delivery,1547808283.320705,538794,9,0
1,NewOrder,1547808283.320864,7153,5,0
2,Payment,1547808283.320874,1970,8,0
1,NewOrder,1547808283.321277,6525,4,0
4,Delivery,1547808283.322852,537107,8,0
2,Payment,1547808283.327809,129581,4,0
3,OrderStatus,1547808283.328031,1261,5,0
2,Payment,1547808283.329299,128549,5,0
2,Payment,1547808283.356285,2107,0,0
1,NewOrder,1547808283.356343,7492,6,0
1,NewOrder,1547808283.356733,8690,1,0
5,StockLevel,1547808283.358404,4288,0,0
2,Payment,1547808283.362709,2338,0,0
1,NewOrder,1547808283.363845,3842,6,0
2,Payment,1547808283.365060,1694,0,0
2,Payment,1547808283.365432,108547,1,0
3,OrderStatus,1547808283.366762,1438,0,0
5,StockLevel,1547808283.367696,104320,6,0
2,Payment,1547808283.368209,491065,0,0
1,NewOrder,1547808283.457408,16624,4,0
2,Payment,1547808283.457413,402104,2,0
2,Payment,1547808283.457434,42152,7,0
5,StockLevel,1547808283.457450,20558,3,0
1,NewOrder,1547808283.457856,18108,5,0
2,Payment,1547808283.472025,27832,6,0
1,NewOrder,1547808283.473987,1631,1,0
2,Payment,1547808283.474044,1630,4,0
1,NewOrder,1547808283.475629,819,1,0
1,NewOrder,1547808283.475684,3655,4,0
3,OrderStatus,1547808283.475974,1545,5,0
2,Payment,1547808283.476456,383296,1,0
2,Payment,1547808283.477540,381721,5,0
1,NewOrder,1547808283.478019,890,3,0
1,NewOrder,1547808283.478916,779,3,0
1,NewOrder,1547808283.479348,984,4,0
1,NewOrder,1547808283.479703,891,3,0
1,NewOrder,1547808283.480341,874,4,0
2,Payment,1547808283.480602,379225,3,0
4,Delivery,1547808283.481224,378129,4,0
1,NewOrder,1547808283.499609,435282,7,0
2,Payment,1547808283.499867,1643,6,0
2,Payment,1547808283.501519,1482,6,0
2,Payment,1547808283.503008,1367,6,0
2,Payment,1547808283.504382,1460,6,0
2,Payment,1547808283.505850,1335,6,0
2,Payment,1547808283.507195,427491,6,0
1,NewOrder,1547808283.859291,5183,0,0
1,NewOrder,1547808283.859291,6815,5,0
1,NewOrder,1547808283.859377,402415,4,0
2,Payment,1547808283.859516,2111,9,0
2,Payment,1547808283.859527,2084,2,0
3,OrderStatus,1547808283.859761,3326,1,0
2,Payment,1547808283.859837,402495,3,0
1,NewOrder,1547808283.859969,401753,8,0
1,NewOrder,1547808283.861622,2355,2,0
2,Payment,1547808283.861636,1918,9,0
1,NewOrder,1547808283.863098,3096,1,0
1,NewOrder,1547808283.863568,2825,9,0
2,Payment,1547808283.863988,398932,2,0
2,Payment,1547808283.864482,397346,0,0
3,OrderStatus,1547808283.866121,1292,5,0
2,Payment,1547808283.866204,395897,1,0
1,NewOrder,1547808283.866400,3868,9,0
1,NewOrder,1547808283.867420,4254,5,0
4,Delivery,1547808283.870276,391327,9,0
2,Payment,1547808283.871682,1681,5,0
2,Payment,1547808283.873372,1577,5,0
1,NewOrder,1547808283.874957,4450,5,0
2,Payment,1547808283.879416,1995,5,0
1,NewOrder,1547808283.881423,4446,5,0
5,StockLevel,1547808283.885879,3068,5,0
2,Payment,1547808283.888957,373254,5,0
2,Payment,1547808283.934705,3100,6,0
1,NewOrder,1547808283.934903,3223,7,0
1,NewOrder,1547808283.937815,9960,6,0
1,NewOrder,1547808283.938135,407594,7,0
3,OrderStatus,1547808283.947787,2421,6,0
1,NewOrder,1547808283.950220,13936,6,0
2,Payment,1547808283.964167,1743,6,0
1,NewOrder,1547808283.965919,6614,6,0
1,NewOrder,1547808283.972542,373158,6,0
2,Payment,1547808284.261622,195045,9,0
1,NewOrder,1547808284.261744,219338,8,0
1,NewOrder,1547808284.261807,1433,4,0
1,NewOrder,1547808284.261843,194858,0,0
1,NewOrder,1547808284.262114,4760,1,0
1,NewOrder,1547808284.262224,194090,5,0
1,NewOrder,1547808284.262349,218521,3,0
2,Payment,1547808284.262930,193385,2,0
2,Payment,1547808284.263254,1911,4,0
2,Payment,1547808284.265174,1460,4,0
4,Delivery,1547808284.266643,190631,4,0
2,Payment,1547808284.266882,1835,1,0
3,OrderStatus,1547808284.268725,1517,1,0
1,NewOrder,1547808284.270250,5332,1,0
2,Payment,1547808284.275590,1468,1,0
2,Payment,1547808284.277067,1507,1,0
2,Payment,1547808284.278586,1775,1,0
1,NewOrder,1547808284.280369,9019,1,0
1,NewOrder,1547808284.289397,4716,1,0
1,NewOrder,1547808284.294121,4733,1,0
1,NewOrder,1547808284.298862,6847,1,0
2,Payment,1547808284.305719,1343,1,0
1,NewOrder,1547808284.307069,7259,1,0
2,Payment,1547808284.314336,1304,1,0
1,NewOrder,1547808284.315646,7746,1,0
2,Payment,1547808284.323399,2092,1,0
1,NewOrder,1547808284.325499,3795,1,0
2,Payment,1547808284.329301,1438,1,0
2,Payment,1547808284.330746,1298,1,0
1,NewOrder,1547808284.332051,7292,1,0
1,NewOrder,1547808284.339350,7104,1,0
2,Payment,1547808284.345713,2046,6,0
1,NewOrder,1547808284.345741,2345,7,0
2,Payment,1547808284.346464,1532,1,0
1,NewOrder,1547808284.347771,2751,6,0
1,NewOrder,1547808284.348005,5409,1,0
2,Payment,1547808284.348103,2342,7,0
2,Payment,1547808284.350454,141094,7,0
2,Payment,1547808284.350530,141393,6,0
2,Payment,1547808284.353423,1633,1,0
2,Payment,1547808284.355062,1329,1,0
2,Payment,1547808284.356398,1348,1,0
2,Payment,1547808284.357752,1270,1,0
2,Payment,1547808284.359029,1558,1,0
1,NewOrder,1547808284.360594,6728,1,0
2,Payment,1547808284.367330,1968,1,0
2,Payment,1547808284.369370,1331,1,0
1,NewOrder,1547808284.370708,3478,1,0
2,Payment,1547808284.374193,1343,1,0
1,NewOrder,1547808284.375543,6264,1,0
3,OrderStatus,1547808284.381815,1394,1,0
3,OrderStatus,1547808284.383216,1400,1,0
2,Payment,1547808284.384624,1869,1,0
1,NewOrder,1547808284.386500,5970,1,0
1,NewOrder,1547808284.392478,5382,1,0
3,OrderStatus,1547808284.397867,1217,1,0
1,NewOrder,1547808284.399091,7955,1,0
2,Payment,1547808284.407054,1357,1,0
4,Delivery,1547808284.408421,260560,1,0
1,NewOrder,1547808284.456331,7602,5,0
2,Payment,1547808284.456332,1966,2,0
1,NewOrder,1547808284.456675,6792,9,0
2,Payment,1547808284.456711,27491,0,0
1,NewOrder,1547808284.457284,7627,4,0
2,Payment,1547808284.458306,210595,2,0
1,NewOrder,1547808284.463477,6926,9,0
3,OrderStatus,1547808284.463941,1423,5,0
2,Payment,1547808284.464918,2089,4,0
4,Delivery,1547808284.465372,203522,5,0
1,NewOrder,1547808284.467015,7439,4,0
1,NewOrder,1547808284.470410,7388,9,0
1,NewOrder,1547808284.474463,8924,4,0
2,Payment,1547808284.477807,1444,9,0
2,Payment,1547808284.479258,1952,9,0
1,NewOrder,1547808284.480886,187929,3,0
2,Payment,1547808284.481094,2927,8,0
2,Payment,1547808284.481221,5648,9,0
1,NewOrder,1547808284.483396,8961,4,0
2,Payment,1547808284.484049,4667,8,0
1,NewOrder,1547808284.484215,6460,0,0
2,Payment,1547808284.486882,4004,9,0
1,NewOrder,1547808284.488727,2280,8,0
2,Payment,1547808284.490690,1729,0,0
2,Payment,1547808284.490898,2287,9,0
2,Payment,1547808284.491018,3746,8,0
1,NewOrder,1547808284.491558,8211,7,0
5,StockLevel,1547808284.491935,3494,6,0
1,NewOrder,1547808284.492366,4986,4,0
2,Payment,1547808284.492426,1846,0,0
1,NewOrder,1547808284.493196,1871,9,0
1,NewOrder,1547808284.494281,206385,0,0
2,Payment,1547808284.494775,1751,8,0
2,Payment,1547808284.495076,3346,9,0
1,NewOrder,1547808284.495442,6164,6,0
1,NewOrder,1547808284.496533,4611,8,0
2,Payment,1547808284.497362,202904,4,0
2,Payment,1547808284.498432,2314,9,0
2,Payment,1547808284.499779,200348,7,0
2,Payment,1547808284.500758,2355,9,0
2,Payment,1547808284.501153,3888,8,0
2,Payment,1547808284.501616,198802,6,0
4,Delivery,1547808284.503126,19119,9,0
2,Payment,1547808284.505050,3167,8,0
1,NewOrder,1547808284.508226,11863,8,0
2,Payment,1547808284.520099,2139,8,0
2,Payment,1547808284.522246,2187,8,0
2,Payment,1547808284.522256,4193,9,0
2,Payment,1547808284.524444,4268,8,0
2,Payment,1547808284.526463,4206,9,0
2,Payment,1547808284.528722,4017,8,0
5,StockLevel,1547808284.530679,6875,9,0
1,NewOrder,1547808284.532747,8014,8,0
2,Payment,1547808284.537566,2819,9,0
2,Payment,1547808284.540393,1790,9,0
1,NewOrder,1547808284.540769,5548,8,0
4,Delivery,1547808284.542190,14731,9,0
2,Payment,1547808284.546327,1519,8,0
1,NewOrder,1547808284.547854,5553,8,0
1,NewOrder,1547808284.553420,8136,8,0
1,NewOrder,1547808284.556932,5351,9,0
2,Payment,1547808284.561567,1864,8,0
1,NewOrder,1547808284.562291,7762,9,0
1,NewOrder,1547808284.563439,4112,8,0
1,NewOrder,1547808284.567559,4422,8,0
2,Payment,1547808284.570060,1508,9,0
2,Payment,1547808284.571576,1660,9,0
2,Payment,1547808284.571988,2497,8,0
1,NewOrder,1547808284.573244,126986,9,0
1,NewOrder,1547808284.574492,5257,8,0
2,Payment,1547808284.579757,1341,8,0
2,Payment,1547808284.581105,1705,8,0
2,Payment,1547808284.582817,1371,8,0
2,Payment,1547808284.584196,1377,8,0
2,Payment,1547808284.585579,1329,8,0
2,Payment,1547808284.586920,1338,8,0
2,Payment,1547808284.588265,1477,8,0
1,NewOrder,1547808284.589751,4294,8,0
2,Payment,1547808284.594054,1460,8,0
1,NewOrder,1547808284.595521,5318,8,0
2,Payment,1547808284.600847,1535,8,0
4,Delivery,1547808284.602390,6880,8,0
1,NewOrder,1547808284.609278,7635,8,0
5,StockLevel,1547808284.616922,2489,8,0
2,Payment,1547808284.619419,1553,8,0
1,NewOrder,1547808284.620980,4981,8,0
1,NewOrder,1547808284.625972,5824,8,0
